district_raw,district_normalized,state_raw,state_normalized
Nicobars,NICOBARS,Andaman & Nicobar Islands,ANDAMAN & NICOBAR ISLANDS
North & Middle Andaman,NORTH & MIDDLE ANDAMAN,Andaman & Nicobar Islands,ANDAMAN & NICOBAR ISLANDS
South Andaman,SOUTH ANDAMAN,Andaman & Nicobar Islands,ANDAMAN & NICOBAR ISLANDS
Anantapur,ANANTAPUR,Andhra Pradesh,ANDHRA PRADESH
Chittoor,CHITTOOR,Andhra Pradesh,ANDHRA PRADESH
East Godavari,EAST GODAVARI,Andhra Pradesh,ANDHRA PRADESH
Guntur,GUNTUR,Andhra Pradesh,ANDHRA PRADESH
Krishna,KRISHNA,Andhra Pradesh,ANDHRA PRADESH
Kurnool,KURNOOL,Andhra Pradesh,ANDHRA PRADESH
Prakasam,PRAKASAM,Andhra Pradesh,ANDHRA PRADESH
Sri Potti Sriramulu Nello,SRI POTTI SRIRAMULU NELLO,Andhra Pradesh,ANDHRA PRADESH
Srikakulam,SRIKAKULAM,Andhra Pradesh,ANDHRA PRADESH
Visakhapatnam,VISAKHAPATNAM,Andhra Pradesh,ANDHRA PRADESH
Vizianagaram,VIZIANAGARAM,Andhra Pradesh,ANDHRA PRADESH
West Godavari,WEST GODAVARI,Andhra Pradesh,ANDHRA PRADESH
Y.S.R.,Y.S.R.,Andhra Pradesh,ANDHRA PRADESH
Anjaw,ANJAW,Arunachal Pradesh,ARUNACHAL PRADESH
Changlang,CHANGLANG,Arunachal Pradesh,ARUNACHAL PRADESH
Dibang Valley,DIBANG VALLEY,Arunachal Pradesh,ARUNACHAL PRADESH
East Kameng,EAST KAMENG,Arunachal Pradesh,ARUNACHAL PRADESH
East Siang,EAST SIANG,Arunachal Pradesh,ARUNACHAL PRADESH
Kra Daadi,KRA DAADI,Arunachal Pradesh,ARUNACHAL PRADESH
Kurung Kumey,KURUNG KUMEY,Arunachal Pradesh,ARUNACHAL PRADESH
Lohit,LOHIT,Arunachal Pradesh,ARUNACHAL PRADESH
Longding,LONGDING,Arunachal Pradesh,ARUNACHAL PRADESH
Lower Dibang Valley,LOWER DIBANG VALLEY,Arunachal Pradesh,ARUNACHAL PRADESH
Lower Subansiri,LOWER SUBANSIRI,Arunachal Pradesh,ARUNACHAL PRADESH
Namsai,NAMSAI,Arunachal Pradesh,ARUNACHAL PRADESH
Papum Pare,PAPUM PARE,Arunachal Pradesh,ARUNACHAL PRADESH
Siang,SIANG,Arunachal Pradesh,ARUNACHAL PRADESH
Tawang,TAWANG,Arunachal Pradesh,ARUNACHAL PRADESH
Tirap,TIRAP,Arunachal Pradesh,ARUNACHAL PRADESH
Upper Siang,UPPER SIANG,Arunachal Pradesh,ARUNACHAL PRADESH
Upper Subansiri,UPPER SUBANSIRI,Arunachal Pradesh,ARUNACHAL PRADESH
West Kameng,WEST KAMENG,Arunachal Pradesh,ARUNACHAL PRADESH
West Siang,WEST SIANG,Arunachal Pradesh,ARUNACHAL PRADESH
Baksa,BAKSA,Assam,ASSAM
Barpeta,BARPETA,Assam,ASSAM
Biswanath,BISWANATH,Assam,ASSAM
Bongaigaon,BONGAIGAON,Assam,ASSAM
Cachar,CACHAR,Assam,ASSAM
Charaideo,CHARAIDEO,Assam,ASSAM
Chirang,CHIRANG,Assam,ASSAM
Darrang,DARRANG,Assam,ASSAM
Dhemaji,DHEMAJI,Assam,ASSAM
Dhubri,DHUBRI,Assam,ASSAM
Dibrugarh,DIBRUGARH,Assam,ASSAM
Dima Hasao,DIMA HASAO,Assam,ASSAM
Goalpara,GOALPARA,Assam,ASSAM
Golaghat,GOLAGHAT,Assam,ASSAM
Hailakandi,HAILAKANDI,Assam,ASSAM
Hojai,HOJAI,Assam,ASSAM
Jorhat,JORHAT,Assam,ASSAM
Kamrup,KAMRUP,Assam,ASSAM
Kamrup Metropolitan,KAMRUP METROPOLITAN,Assam,ASSAM
Karbi Anglong,KARBI ANGLONG,Assam,ASSAM
Karimganj,KARIMGANJ,Assam,ASSAM
Kokrajhar,KOKRAJHAR,Assam,ASSAM
Lakhimpur,LAKHIMPUR,Assam,ASSAM
Majuli,MAJULI,Assam,ASSAM
Morigaon,MORIGAON,Assam,ASSAM
Nagaon,NAGAON,Assam,ASSAM
Nalbari,NALBARI,Assam,ASSAM
Sivasagar,SIVASAGAR,Assam,ASSAM
Sonitpur,SONITPUR,Assam,ASSAM
South Salmara Mancachar,SOUTH SALMARA MANCACHAR,Assam,ASSAM
Tinsukia,TINSUKIA,Assam,ASSAM
Udalguri,UDALGURI,Assam,ASSAM
West Karbi Anglong,WEST KARBI ANGLONG,Assam,ASSAM
Araria,ARARIA,Bihar,BIHAR
Arwal,ARWAL,Bihar,BIHAR
Aurangabad,AURANGABAD,Bihar,BIHAR
Banka,BANKA,Bihar,BIHAR
Begusarai,BEGUSARAI,Bihar,BIHAR
Bhagalpur,BHAGALPUR,Bihar,BIHAR
Bhojpur,BHOJPUR,Bihar,BIHAR
Buxar,BUXAR,Bihar,BIHAR
Darbhanga,DARBHANGA,Bihar,BIHAR
Gaya,GAYA,Bihar,BIHAR
Gopalganj,GOPALGANJ,Bihar,BIHAR
Jamui,JAMUI,Bihar,BIHAR
Jehanabad,JEHANABAD,Bihar,BIHAR
Kaimur (Bhabua),KAIMUR (BHABUA),Bihar,BIHAR
Katihar,KATIHAR,Bihar,BIHAR
Khagaria,KHAGARIA,Bihar,BIHAR
Kishanganj,KISHANGANJ,Bihar,BIHAR
Lakhisarai,LAKHISARAI,Bihar,BIHAR
Madhepura,MADHEPURA,Bihar,BIHAR
Madhubani,MADHUBANI,Bihar,BIHAR
Munger,MUNGER,Bihar,BIHAR
Muzaffarpur,MUZAFFARPUR,Bihar,BIHAR
Nalanda,NALANDA,Bihar,BIHAR
Nawada,NAWADA,Bihar,BIHAR
Pashchim Champaran,PASHCHIM CHAMPARAN,Bihar,BIHAR
Patna,PATNA,Bihar,BIHAR
Purba Champaran,PURBA CHAMPARAN,Bihar,BIHAR
Purnia,PURNIA,Bihar,BIHAR
Rohtas,ROHTAS,Bihar,BIHAR
Saharsa,SAHARSA,Bihar,BIHAR
Samastipur,SAMASTIPUR,Bihar,BIHAR
Saran,SARAN,Bihar,BIHAR
Sheikhpura,SHEIKHPURA,Bihar,BIHAR
Sheohar,SHEOHAR,Bihar,BIHAR
Sitamarhi,SITAMARHI,Bihar,BIHAR
Siwan,SIWAN,Bihar,BIHAR
Supaul,SUPAUL,Bihar,BIHAR
Vaishali,VAISHALI,Bihar,BIHAR
Chandigarh,CHANDIGARH,Chandigarh,CHANDIGARH
Balod,BALOD,Chhattisgarh,CHHATTISGARH
Baloda Bazar,BALODA BAZAR,Chhattisgarh,CHHATTISGARH
Balrampur,BALRAMPUR,Chhattisgarh,CHHATTISGARH
Bastar,BASTAR,Chhattisgarh,CHHATTISGARH
Bemetara,BEMETARA,Chhattisgarh,CHHATTISGARH
Bijapur,BIJAPUR,Chhattisgarh,CHHATTISGARH
Bilaspur,BILASPUR,Chhattisgarh,CHHATTISGARH
Dantewada,DANTEWADA,Chhattisgarh,CHHATTISGARH
Dhamtari,DHAMTARI,Chhattisgarh,CHHATTISGARH
Durg,DURG,Chhattisgarh,CHHATTISGARH
Gariyaband,GARIYABAND,Chhattisgarh,CHHATTISGARH
Janjgir - Champa,JANJGIR - CHAMPA,Chhattisgarh,CHHATTISGARH
Jashpur,JASHPUR,Chhattisgarh,CHHATTISGARH
Kabeerdham,KABEERDHAM,Chhattisgarh,CHHATTISGARH
Kodagaon,KODAGAON,Chhattisgarh,CHHATTISGARH
Korba,KORBA,Chhattisgarh,CHHATTISGARH
Koriya,KORIYA,Chhattisgarh,CHHATTISGARH
Mahasamund,MAHASAMUND,Chhattisgarh,CHHATTISGARH
Mungeli,MUNGELI,Chhattisgarh,CHHATTISGARH
Narayanpur,NARAYANPUR,Chhattisgarh,CHHATTISGARH
Raigarh,RAIGARH,Chhattisgarh,CHHATTISGARH
Raipur,RAIPUR,Chhattisgarh,CHHATTISGARH
Rajnandgaon,RAJNANDGAON,Chhattisgarh,CHHATTISGARH
Sukma,SUKMA,Chhattisgarh,CHHATTISGARH
Surajpur,SURAJPUR,Chhattisgarh,CHHATTISGARH
Surguja,SURGUJA,Chhattisgarh,CHHATTISGARH
Uttar Bastar Kanker,UTTAR BASTAR KANKER,Chhattisgarh,CHHATTISGARH
Dadra & Nagar Haveli,DADRA & NAGAR HAVELI,Dadra and Nagar Haveli & Daman and Diu,DADRA AND NAGAR HAVELI & DAMAN AND DIU
Daman,DAMAN,Dadra and Nagar Haveli & Daman and Diu,DADRA AND NAGAR HAVELI & DAMAN AND DIU
Diu,DIU,Dadra and Nagar Haveli & Daman and Diu,DADRA AND NAGAR HAVELI & DAMAN AND DIU
North Goa,NORTH GOA,Goa,GOA
South Goa,SOUTH GOA,Goa,GOA
Ahmadabad,AHMADABAD,Gujarat,GUJARAT
Amreli,AMRELI,Gujarat,GUJARAT
Anand,ANAND,Gujarat,GUJARAT
Aravali,ARAVALI,Gujarat,GUJARAT
Banas Kantha,BANAS KANTHA,Gujarat,GUJARAT
Bharuch,BHARUCH,Gujarat,GUJARAT
Bhavnagar,BHAVNAGAR,Gujarat,GUJARAT
Botad,BOTAD,Gujarat,GUJARAT
Chhota Udaipur,CHHOTA UDAIPUR,Gujarat,GUJARAT
Devbhumi Dwarka,DEVBHUMI DWARKA,Gujarat,GUJARAT
Dohad,DOHAD,Gujarat,GUJARAT
Gandhinagar,GANDHINAGAR,Gujarat,GUJARAT
Gir Somnath,GIR SOMNATH,Gujarat,GUJARAT
Jamnagar,JAMNAGAR,Gujarat,GUJARAT
Junagadh,JUNAGADH,Gujarat,GUJARAT
Kachchh,KACHCHH,Gujarat,GUJARAT
Kheda,KHEDA,Gujarat,GUJARAT
Mahesana,MAHESANA,Gujarat,GUJARAT
Mahisagar,MAHISAGAR,Gujarat,GUJARAT
Morbi,MORBI,Gujarat,GUJARAT
Narmada,NARMADA,Gujarat,GUJARAT
Navsari,NAVSARI,Gujarat,GUJARAT
Panch Mahals,PANCH MAHALS,Gujarat,GUJARAT
Patan,PATAN,Gujarat,GUJARAT
Porbandar,PORBANDAR,Gujarat,GUJARAT
Rajkot,RAJKOT,Gujarat,GUJARAT
Sabar Kantha,SABAR KANTHA,Gujarat,GUJARAT
Surat,SURAT,Gujarat,GUJARAT
Surendranagar,SURENDRANAGAR,Gujarat,GUJARAT
Tapi,TAPI,Gujarat,GUJARAT
The Dangs,THE DANGS,Gujarat,GUJARAT
Vadodara,VADODARA,Gujarat,GUJARAT
Valsad,VALSAD,Gujarat,GUJARAT
Ambala,AMBALA,Haryana,HARYANA
Bhiwani,BHIWANI,Haryana,HARYANA
Charkhi Dadri,CHARKHI DADRI,Haryana,HARYANA
Faridabad,FARIDABAD,Haryana,HARYANA
Fatehabad,FATEHABAD,Haryana,HARYANA
Gurgaon,GURGAON,Haryana,HARYANA
Hisar,HISAR,Haryana,HARYANA
Jhajjar,JHAJJAR,Haryana,HARYANA
Jind,JIND,Haryana,HARYANA
Kaithal,KAITHAL,Haryana,HARYANA
Karnal,KARNAL,Haryana,HARYANA
Kurukshetra,KURUKSHETRA,Haryana,HARYANA
Mahendragarh,MAHENDRAGARH,Haryana,HARYANA
Mewat,MEWAT,Haryana,HARYANA
Palwal,PALWAL,Haryana,HARYANA
Panchkula,PANCHKULA,Haryana,HARYANA
Panipat,PANIPAT,Haryana,HARYANA
Rewari,REWARI,Haryana,HARYANA
Rohtak,ROHTAK,Haryana,HARYANA
Sirsa,SIRSA,Haryana,HARYANA
Sonipat,SONIPAT,Haryana,HARYANA
Yamunanagar,YAMUNANAGAR,Haryana,HARYANA
Bilaspur,BILASPUR,Himachal Pradesh,HIMACHAL PRADESH
Chamba,CHAMBA,Himachal Pradesh,HIMACHAL PRADESH
Hamirpur,HAMIRPUR,Himachal Pradesh,HIMACHAL PRADESH
Kangra,KANGRA,Himachal Pradesh,HIMACHAL PRADESH
Kinnaur,KINNAUR,Himachal Pradesh,HIMACHAL PRADESH
Kullu,KULLU,Himachal Pradesh,HIMACHAL PRADESH
Lahul & Spiti,LAHUL & SPITI,Himachal Pradesh,HIMACHAL PRADESH
Mandi,MANDI,Himachal Pradesh,HIMACHAL PRADESH
Shimla,SHIMLA,Himachal Pradesh,HIMACHAL PRADESH
Sirmaur,SIRMAUR,Himachal Pradesh,HIMACHAL PRADESH
Solan,SOLAN,Himachal Pradesh,HIMACHAL PRADESH
Una,UNA,Himachal Pradesh,HIMACHAL PRADESH
Anantnag,ANANTNAG,Jammu & Kashmir,JAMMU & KASHMIR
Badgam,BADGAM,Jammu & Kashmir,JAMMU & KASHMIR
Bandipore,BANDIPORE,Jammu & Kashmir,JAMMU & KASHMIR
Baramula,BARAMULA,Jammu & Kashmir,JAMMU & KASHMIR
Doda,DODA,Jammu & Kashmir,JAMMU & KASHMIR
Ganderbal,GANDERBAL,Jammu & Kashmir,JAMMU & KASHMIR
Jammu,JAMMU,Jammu & Kashmir,JAMMU & KASHMIR
Kathua,KATHUA,Jammu & Kashmir,JAMMU & KASHMIR
Kishtwar,KISHTWAR,Jammu & Kashmir,JAMMU & KASHMIR
Kulgam,KULGAM,Jammu & Kashmir,JAMMU & KASHMIR
Kupwara,KUPWARA,Jammu & Kashmir,JAMMU & KASHMIR
Pulwama,PULWAMA,Jammu & Kashmir,JAMMU & KASHMIR
Punch,PUNCH,Jammu & Kashmir,JAMMU & KASHMIR
Rajouri,RAJOURI,Jammu & Kashmir,JAMMU & KASHMIR
Ramban,RAMBAN,Jammu & Kashmir,JAMMU & KASHMIR
Reasi,REASI,Jammu & Kashmir,JAMMU & KASHMIR
Samba,SAMBA,Jammu & Kashmir,JAMMU & KASHMIR
Shupiyan,SHUPIYAN,Jammu & Kashmir,JAMMU & KASHMIR
Srinagar,SRINAGAR,Jammu & Kashmir,JAMMU & KASHMIR
Udhampur,UDHAMPUR,Jammu & Kashmir,JAMMU & KASHMIR
Bokaro,BOKARO,Jharkhand,JHARKHAND
Chatra,CHATRA,Jharkhand,JHARKHAND
Deoghar,DEOGHAR,Jharkhand,JHARKHAND
Dhanbad,DHANBAD,Jharkhand,JHARKHAND
Dumka,DUMKA,Jharkhand,JHARKHAND
Garhwa,GARHWA,Jharkhand,JHARKHAND
Giridih,GIRIDIH,Jharkhand,JHARKHAND
Godda,GODDA,Jharkhand,JHARKHAND
Gumla,GUMLA,Jharkhand,JHARKHAND
Hazaribagh,HAZARIBAGH,Jharkhand,JHARKHAND
Jamtara,JAMTARA,Jharkhand,JHARKHAND
Khunti,KHUNTI,Jharkhand,JHARKHAND
Kodarma,KODARMA,Jharkhand,JHARKHAND
Latehar,LATEHAR,Jharkhand,JHARKHAND
Lohardaga,LOHARDAGA,Jharkhand,JHARKHAND
Pakur,PAKUR,Jharkhand,JHARKHAND
Palamu,PALAMU,Jharkhand,JHARKHAND
Pashchimi Singhbhum,PASHCHIMI SINGHBHUM,Jharkhand,JHARKHAND
Purbi Singhbhum,PURBI SINGHBHUM,Jharkhand,JHARKHAND
Ramgarh,RAMGARH,Jharkhand,JHARKHAND
Ranchi,RANCHI,Jharkhand,JHARKHAND
Sahibganj,SAHIBGANJ,Jharkhand,JHARKHAND
Saraikela-Kharsawan,SARAIKELA-KHARSAWAN,Jharkhand,JHARKHAND
Simdega,SIMDEGA,Jharkhand,JHARKHAND
Bagalkot,BAGALKOT,Karnataka,KARNATAKA
Bangalore,BANGALORE,Karnataka,KARNATAKA
Bangalore Rural,BANGALORE RURAL,Karnataka,KARNATAKA
Belgaum,BELGAUM,Karnataka,KARNATAKA
Bellary,BELLARY,Karnataka,KARNATAKA
Bidar,BIDAR,Karnataka,KARNATAKA
Bijapur,BIJAPUR,Karnataka,KARNATAKA
Chamarajanagar,CHAMARAJANAGAR,Karnataka,KARNATAKA
Chikkaballapura,CHIKKABALLAPURA,Karnataka,KARNATAKA
Chikmagalur,CHIKMAGALUR,Karnataka,KARNATAKA
Chitradurga,CHITRADURGA,Karnataka,KARNATAKA
Dakshina Kannada,DAKSHINA KANNADA,Karnataka,KARNATAKA
Davanagere,DAVANAGERE,Karnataka,KARNATAKA
Dharwad,DHARWAD,Karnataka,KARNATAKA
Gadag,GADAG,Karnataka,KARNATAKA
Gulbarga,GULBARGA,Karnataka,KARNATAKA
Hassan,HASSAN,Karnataka,KARNATAKA
Haveri,HAVERI,Karnataka,KARNATAKA
Kodagu,KODAGU,Karnataka,KARNATAKA
Kolar,KOLAR,Karnataka,KARNATAKA
Koppal,KOPPAL,Karnataka,KARNATAKA
Mandya,MANDYA,Karnataka,KARNATAKA
Mysore,MYSORE,Karnataka,KARNATAKA
Raichur,RAICHUR,Karnataka,KARNATAKA
Ramanagara,RAMANAGARA,Karnataka,KARNATAKA
Shimoga,SHIMOGA,Karnataka,KARNATAKA
Tumkur,TUMKUR,Karnataka,KARNATAKA
Udupi,UDUPI,Karnataka,KARNATAKA
Uttara Kannada,UTTARA KANNADA,Karnataka,KARNATAKA
Yadgir,YADGIR,Karnataka,KARNATAKA
Alappuzha,ALAPPUZHA,Kerala,KERALA
Ernakulam,ERNAKULAM,Kerala,KERALA
Idukki,IDUKKI,Kerala,KERALA
Kannur,KANNUR,Kerala,KERALA
Kasaragod,KASARAGOD,Kerala,KERALA
Kollam,KOLLAM,Kerala,KERALA
Kottayam,KOTTAYAM,Kerala,KERALA
Kozhikode,KOZHIKODE,Kerala,KERALA
Malappuram,MALAPPURAM,Kerala,KERALA
Palakkad,PALAKKAD,Kerala,KERALA
Pathanamthitta,PATHANAMTHITTA,Kerala,KERALA
Thiruvananthapuram,THIRUVANANTHAPURAM,Kerala,KERALA
Thrissur,THRISSUR,Kerala,KERALA
Wayanad,WAYANAD,Kerala,KERALA
Kargil,KARGIL,Ladakh,LADAKH
Leh(Ladakh),LEH(LADAKH),Ladakh,LADAKH
Lakshadweep,LAKSHADWEEP,Lakshadweep,LAKSHADWEEP
Agar Malwa,AGAR MALWA,Madhya Pradesh,MADHYA PRADESH
Alirajpur,ALIRAJPUR,Madhya Pradesh,MADHYA PRADESH
Anuppur,ANUPPUR,Madhya Pradesh,MADHYA PRADESH
Ashoknagar,ASHOKNAGAR,Madhya Pradesh,MADHYA PRADESH
Balaghat,BALAGHAT,Madhya Pradesh,MADHYA PRADESH
Barwani,BARWANI,Madhya Pradesh,MADHYA PRADESH
Betul,BETUL,Madhya Pradesh,MADHYA PRADESH
Bhind,BHIND,Madhya Pradesh,MADHYA PRADESH
Bhopal,BHOPAL,Madhya Pradesh,MADHYA PRADESH
Burhanpur,BURHANPUR,Madhya Pradesh,MADHYA PRADESH
Chhatarpur,CHHATARPUR,Madhya Pradesh,MADHYA PRADESH
Chhindwara,CHHINDWARA,Madhya Pradesh,MADHYA PRADESH
Damoh,DAMOH,Madhya Pradesh,MADHYA PRADESH
Datia,DATIA,Madhya Pradesh,MADHYA PRADESH
Dewas,DEWAS,Madhya Pradesh,MADHYA PRADESH
Dhar,DHAR,Madhya Pradesh,MADHYA PRADESH
Dindori,DINDORI,Madhya Pradesh,MADHYA PRADESH
Guna,GUNA,Madhya Pradesh,MADHYA PRADESH
Gwalior,GWALIOR,Madhya Pradesh,MADHYA PRADESH
Harda,HARDA,Madhya Pradesh,MADHYA PRADESH
Hoshangabad,HOSHANGABAD,Madhya Pradesh,MADHYA PRADESH
Indore,INDORE,Madhya Pradesh,MADHYA PRADESH
Jabalpur,JABALPUR,Madhya Pradesh,MADHYA PRADESH
Jhabua,JHABUA,Madhya Pradesh,MADHYA PRADESH
Katni,KATNI,Madhya Pradesh,MADHYA PRADESH
Khandwa (East Nimar),KHANDWA (EAST NIMAR),Madhya Pradesh,MADHYA PRADESH
Khargone (West Nimar),KHARGONE (WEST NIMAR),Madhya Pradesh,MADHYA PRADESH
Mandla,MANDLA,Madhya Pradesh,MADHYA PRADESH
Mandsaur,MANDSAUR,Madhya Pradesh,MADHYA PRADESH
Morena,MORENA,Madhya Pradesh,MADHYA PRADESH
Narsimhapur,NARSIMHAPUR,Madhya Pradesh,MADHYA PRADESH
Neemuch,NEEMUCH,Madhya Pradesh,MADHYA PRADESH
Panna,PANNA,Madhya Pradesh,MADHYA PRADESH
Raisen,RAISEN,Madhya Pradesh,MADHYA PRADESH
Rajgarh,RAJGARH,Madhya Pradesh,MADHYA PRADESH
Ratlam,RATLAM,Madhya Pradesh,MADHYA PRADESH
Rewa,REWA,Madhya Pradesh,MADHYA PRADESH
Sagar,SAGAR,Madhya Pradesh,MADHYA PRADESH
Satna,SATNA,Madhya Pradesh,MADHYA PRADESH
Sehore,SEHORE,Madhya Pradesh,MADHYA PRADESH
Seoni,SEONI,Madhya Pradesh,MADHYA PRADESH
Shahdol,SHAHDOL,Madhya Pradesh,MADHYA PRADESH
Shajapur,SHAJAPUR,Madhya Pradesh,MADHYA PRADESH
Sheopur,SHEOPUR,Madhya Pradesh,MADHYA PRADESH
Shivpuri,SHIVPURI,Madhya Pradesh,MADHYA PRADESH
Sidhi,SIDHI,Madhya Pradesh,MADHYA PRADESH
Singrauli,SINGRAULI,Madhya Pradesh,MADHYA PRADESH
Tikamgarh,TIKAMGARH,Madhya Pradesh,MADHYA PRADESH
Ujjain,UJJAIN,Madhya Pradesh,MADHYA PRADESH
Umaria,UMARIA,Madhya Pradesh,MADHYA PRADESH
Vidisha,VIDISHA,Madhya Pradesh,MADHYA PRADESH
Ahmadnagar,AHMADNAGAR,Maharastra,MAHARASTRA
Akola,AKOLA,Maharastra,MAHARASTRA
Amravati,AMRAVATI,Maharastra,MAHARASTRA
Aurangabad,AURANGABAD,Maharastra,MAHARASTRA
Bhandara,BHANDARA,Maharastra,MAHARASTRA
