column,dtype,missing_count,missing_pct,unique_non_missing
unique_id,object,0,0.0,10077
source_types,object,78,0.7732,6312
source_ids,object,87,0.8624,9261
source_content_id,object,69,0.684,9086
name,object,65,0.6443,9530
organization_type,object,61,0.6047,28
content_table_id,object,62,0.6146,9092
phone_numbers,object,340,3.3703,9729
officialPhone,object,564,5.5908,9176
email,object,1518,15.0476,8065
websites,object,61,0.6047,10008
officialWebsite,object,1667,16.5246,8015
yearEstablished,object,5284,52.3791,157
acceptsVolunteers,object,10046,99.5837,16
facebookLink,object,192,1.9033,9880
address_line1,object,69,0.684,9671
address_line2,object,285,2.8251,8900
address_line3,object,3050,30.2339,6058
address_city,object,64,0.6344,1642
address_stateOrRegion,object,63,0.6245,253
address_zipOrPostcode,object,66,0.6542,3216
address_country,object,59,0.5849,28
address_countryCode,object,59,0.5849,29
countries,object,10060,99.7224,28
facilityTypeId,object,126,1.249,26
operatorTypeId,object,761,7.5436,17
affiliationTypeIds,object,8839,87.619,307
description,object,82,0.8128,9577
area,object,9959,98.7213,97
numberDoctors,object,6455,63.9869,170
capacity,object,7568,75.0198,315
specialties,object,116,1.1499,9662
procedure,object,146,1.4473,8815
equipment,object,225,2.2304,6892
capability,object,122,1.2094,9921
recency_of_page_update,object,6542,64.8493,873
distinct_social_media_presence_count,object,122,1.2094,13
affiliated_staff_presence,object,129,1.2787,4
custom_logo_presence,object,477,4.7284,4
number_of_facts_about_the_organization,object,7331,72.6705,52
post_metrics_most_recent_social_media_post_date,object,5156,51.1102,2114
post_metrics_post_count,object,6303,62.4802,100
engagement_metrics_n_followers,object,1203,11.9251,1321
engagement_metrics_n_likes,object,2287,22.6705,1031
engagement_metrics_n_engagements,object,5200,51.5464,435
source,object,117,1.1598,2
coordinates,object,117,1.1598,9918
latitude,object,118,1.1697,9891
longitude,object,118,1.1697,9796
cluster_id,object,118,1.1697,9959
source_urls,object,118,1.1697,9959
